recipeid,env_score,nutri_score,meal_score,name,ingredients,instructions,category,images
239472,94.01912634,58.45769729,60,Kolbászos sajtos tojás pufik,"gombák, újhagyma, vaj, liszt, s?t?por, só, tojás, monterey jack sajt, sertéshús kolbász, cheddar sajt","1. Egy serpenyőben pirí­tsd meg a gombát és a hagymát 1 ev?kanál vajon, amí­g puha lesz. 2. Tedd félre., Ugyanabban a serpenyőben pirí­tsd meg és morzsold szét a kolbászt. 3. Jól csöpögtesd le papí­rtörl?n., Egy nagy tálban keverd össze a lisztet, sütőport és sót., Egy másik tálban keverd össze a tojást és a sajtokat., Olvaszd meg a maradék vajat; add hozzá a tojáskeverékhez., Keverd össze a száraz hozzávalókkal, a kolbász morzsákkal és a gombakeverékkelő, Töltsd meg a kivajazott muffin formákat háromnegyedig., Süsd 180 fokon 35-40 percig, vagy amí­g a közepébe szárt késselőtiszta kijön., Vedd ki óvatosan a muffin formákból, miután körbevágtad ?ket egy késselő",Reggelő,"https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/23/94/72/picl7AQra.jpg"
333320,242.6588171,28.55272642,45,Salátai steak,"hamburgerné, hagyma, tojás, só, bors, víz","1. Keverd össze a húspogácsát 1/4 csésze leves hozzáadásával, majd adj hozzá hagymát, zsemlemorzsát, tojást, sót és borsot. 2. Gy?z?dj meg róla, hogy alaposan összekevered., Formázz belőle 6 saláta steaket, majd Helyezd egy sütőedénybe. 3. Süsd 180Ă‚ĹąĂ˘ÂÂžC-on 30 percig. 4. Vegyél ki a sütőből, majd kanalazd le a felősleges zsí­rt., Most keverd össze a maradék levest ví­zzelő majd öntsd a steakre., Tedd vissza a sütőbe, és süsd további 10 percig.",Hús,"https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/33/33/20/pic8sIizh.jpg"
335678,117.7728778,55.75229526,55,Texasi Bacon Stroganoff,"csirkemelő, fokhagyma, f?száres só, olĂ­vaolaj, lilahagyma, tejföl, szalonna","főzd meg a tojás tésztát a csomagoláson található útmutatás szárint., Vágd apró darabokra a csirkét és kockázd felőa hagymát., Tedd a hagymát és a csirkét egy nagy serpenyőbe, adj hozzá olí­vaolajat, f?szárkeveréket és fokhagymát, majd pirí­tsd addig, amí­g a csirke telőesen átsül., Amikor a csirke előészült, add hozzá a két konzerv levest, a bacon darabokat és a tejfölt., Szórd le a tojás tésztát, majd keverd össze a szószal.",Sertés,"https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/33/56/78/pic7lqwiL.jpg"
29977,185.3195297,56.7360089,30,Amish kemencében sűlt csirke,"vaj, finomliszt, só, fekete bors, paprika, szárĂ­tott majoránna, csirkehús darabok","Tedd az olajat és vajat egy sekély sütőedénybe, majd Helyezd 375 fokos sütőbe, hogy a vaj megolvadjon, tedd félre. Egy nagy papí­rzacskóban keverd össze a száraz hozzávalókat. Forgasd be a csirke darabokat, 3-at egyszárre, a vajba és olajba, majd tedd a zacskóba és rázd össze. Helyezd egy tányérra, amí­g az összes darab be van vonva. Hagyd a felősleges vajat és olajat a serpenyőben. Helyezd a csirkét a serpenyőbe a bőrévelőlefelő (vagy ugyanolyan jó, ha előszár lehúzod a bőrt. Süsd 375 fokon 45 percig. Fordí­tsd meg a csirke darabokat, és süsd további 5-10 percig, vagy amí­g a héj kezd buborékolni.",Ebéd/Prémium,"https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/29/97/7/picXDvdYS.jpg"
42402,88.02665072,64.10677043,55,A Legjobb előre előészĂ­thet? Pulykamártás,"hagyma, répa, zeller, fokhagyma, száraz fehérbor, csirkehús alaplé, szárĂ­tott kakukkf?, univerzális liszt, víz","Egy mély, 12 col átmér?j? serpenyőben melegí­ts olajat közepes-magas h?fokon, amí­g forró lesz. Adj hozzá pulykaszárnyakat, és süsd 10-15 percig, vagy amí­g minden oldaluk aranybarnára nem sül. Adj hozzá hagymát, sárgarépát, zellert és fokhagymát, és süsd 8-10 percig, vagy amí­g a pulykaszárnyak és zöldségek meg nem barnulnak, gyakran keverve. Tedd át a pulykát és zöldségeket egy nagy tálba. Adj hozzá bort a serpenyőbe, és keverd, amí­g a serpenyő aljáról le nem lazulnak a barna darabok. Tegyük vissza a pulykát és zöldségeket a serpenyőbe. Keverjük hozzá a húslét, kakukkf?t és 3 csésze vizet, forraljuk felőnagy lángon. Csökkentsük a h?fokot közepes-alacsonyra; pároljuk fed? nélkül 45 percig. szárjük át egy 8 csészés edénybe vagy egy nagy tálba; a szilárd anyagokat dobjuk elő Hagyjuk állni a húslétet néhány másodpercig, amí­g a zsí­r előálik a húsléb?l. Kanalazzunk 1/4 csésze zsí­rt a húsléb?l egy 2 literes lábasba; szárjük le és dobjuk ki a maradék zsí­rt. Adjuk hozzá a lisztet a zsí­rhoz a lábasban;főzzük, kevergetve közepes lángon, amí­g a liszt aranyszí­n?re nem sül. Fokozatosan keverj",Szószok,"https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/42/40/2/picvH9xlC.jpg"
65125,187.2391808,56.11066258,30,Mézes Vindaloo Glazúros Csirkeszárnyak,"csirkeszárnyak, méz, vindaloo curry paszta, szójaszósz","Vágd le a csirkeszárnyakat 3 részre az í­zületeknél, a szárnyvégeket tedd félre a húsleveshez. Keverd össze a maradék hozzávalókat egy nagy tálban a csirkévelő forgasd össze, hogy a csirke be legyen vonva a marinádba. Fedd le, és tedd h?t?be 3 órára vagy egy éjszakára. Melegí­tsd elő a sütőt. Helyezd az lecsepegtetett csirkét olajozott rácsra egy sütőedény felőtt. Süsd lefedve forró sütőben kb. 40 percig, amí­g aranybarnára sül és átsül, egyszár megfordí­tva a sütés közben.",Csirke,"https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/65/12/5/picDUvbZx.jpg"
173695,210.2864346,49.60335777,30,Hajótörött bab,"szalonna, darált marhahús,főz?hagyma, paradicsomszósz, barna cukor","Süss meg szalonnát, morzsold össze, és tedd félre. Pirí­tsd meg a húst és a hagymát, Szórd le. Egy nagy tálban keverd össze az összes hozzávalót, kivéve a 2 ev?kanál szalonnát. Helyezd egy t?zálló tálba, Szórd meg szalonnával, majd süsd 350 fokon 1 órán keresztül.",Hüvelőesek,"https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/17/36/95/picAmlnjt.jpg"
303616,50.27716606,70.62820412,60,Sárgabarack Jalapeno lekvár,"piros kaliforniai paprika, almaecet, kristálycukor","1. Helyezd a jalapenót, a borsot és az ecetet egy turmixgépbe (vagy aprí­tógépbe)., Pulzáld, amí­g kis darabok maradnak., Keverd össze az ?szibarackot, a cukrot és a bors/ecet keveréket egy nagy lábosban., Forrald felő forrald gyorsan 5 percig., Vedd le a t?zr?l; szedd le a tetejér?l a habot., Hagyd h?lni a keveréket 2 percig., Keverd hozzá a pektint.,öntsd sterilizált üvegekbe, zárd le és hagyd h?lni., (Ebben a pontban én többszár is megfordí­tom a lezárt üvegeket, amikor h?lnek, körülbelől 10 perces id?közönként, hogy szépen előszoljon benne a gyümölcs., * Megjegyzés: Kiváló ötlet gumikeszty?t viselői, amikor forró paprikával dolgozol, mert különben megégethetik a kezet. 2. és ne dörzsöld meg a szemedet!.",Alacsony fehérjetartalmú,"https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/30/36/16/PTG5UL7mS4mjMYWHtEmc_16422610815.jpg"
525723,76.16404029,59.29465737,65,Csirkekolbászos lencselőves (nyomásfőz?ben),"olĂ­vaolaj, fokhagymagerezdek, kolbász, vöröshagyma, zeller, sárgarépa, csökkentett nátriumtartalmú csirkehús alaplé, Rotelőparadicsomok, piros paprika pehelő, oregánó, só, bors, szárĂ­tott lencse","1. Süssd meg a csirkemelő kolbászt és fokhagymát a gyorsfőz?ben., add hozzá a maradék hozzávalókat, keverd össze., tedd rá a fedőt a gyorsfőz?re ésfőzd lassúfőzés beállí­táson. 2. (kb. 36 percig)., engedd ki a g?zt és tálald.",Lencse,"https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/submissions/recipe/378067/RJq0CeDkTqS3HMBtlcHu_Chicken%20Sausage%20and%20Lentil%20Pressure.jpe"
414734,160.1974801,55.59640451,40,Krémest?l kék sajttal Ă­zesĂ­tett hagymás és baconös sajtos hamburger falatocska,"sovány pulykahús, hagyma","1. * Süsd meg a bacont közepes magas h?fokon 3 percig mindkét oldalán, majd tedd papí­rtörl?re h?lni., * Amikor kihűlt, törj apró darabokra., * Add hozzá az apróra vágott hagymát a serpenyőben lév? zsí­rhoz, és süsd 5 percig., * Keverd össze a hagymalevest, a kéksajtos öntetet, a sült bacont és a sült hagymát a darált pulykahúshoz. 2. Jól keverd össze., * Permetezd be a csúszkapán alját Pam spray-velő majd melegí­tsd 1 percig közepes-magas h?fokon., * Kanalazz ki kb. 1/4 csésze húst, és tedd a csúszkapába, használva a hozzá tartozó fedőt, majd süsd 5 percig közepes-magas h?fokon., 
* Pirí­tsd meg a zsemléket néhány percig a 350 fokra előmelegí­tett sütőben., * Add hozzá a kí­vánt felőéteket, mint például baconszelőtek, pirí­tott hagyma, svájci sajt vagy gombák.",Egytálétel,"https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/41/47/34/picq0rYkw.jpg"
90046,101.7478945,68.07219869,45,Mézes granola,"zabpehelő, kókusz, napraforgómag, méz, vanĂ­lia, mazsola","Melegí­tsd elő a sütőt 350 fokra. Nagy tálban keverd össze az zabot, a kókuszt, a magokat és a száraz tejet. Jól keverd össze. Keverd össze a mézet, az olajat és a vaní­liát, majd öntsd az zabos keverékre; keverd össze, hogy bevonja. Osztasd előa keveréket egyenl?en 2 kiolajozatlan 13x9 hüvelőkes sütőedénybe. Süsd 350 fokon 20-30 percig, vagy amí­g aranybarnára sül, gyakran keverve. Hagyd kicsit kih?lni, majd keverd össze, hogy kisebb darabokra törjön. Keverd hozzá a mazsolát. Hagyd telőesen kih?lni. Tárold szorosan lezárható dobozban akár 1 hónapig, hosszabb tárolás esetén h?t?szekrényben.",Reggelő,"https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/90/04/6/pic4IEi6p.jpg"
479086,69.96216352,60.98546618,65,Szigeteki Brokkoli és Cheddar Krémleves,"Spanyol vöröshagyma, zeller szár, sárgarépa, fehér burgonya, karfiol, brokkoli, víz, olĂ­vaolaj, vaj, tejszĂ­n","Egy nagyfőzékban közepes lángon melegí­ts olí­vaolajat és vajat. Adj hozzá burgonyát, sárgarépát, hagymát és fokhagymát, pirí­tsd 2-3 percig. Adj hozzá brokkolit, karfiolt és zellert, pirí­tsd 2-3 percig.öntsd hozzá a hideg vizet és csirkealaplevet, forrald felő Csökkentsd a h?fokot közepes-alacsonyra, és fedd le 12-15 percre, id?nként megkeverve. Adj hozzá sajtot és füstölt paprikát, gyakran kevervefőzd 5 percig. Vedd le a t?zr?l. Pürésí­tsd kis adagokban kézi turmixgéppelőkét külön tálban (egy nagy tálban a pürének, egy kis tálban a pürésí­téshez, ne pürésí­tsd afőzékban). *opcionális* Most fagyassz le adagokat, mielőtt hozzáadnád a tejszí­nt. Töltsd vissza a tiszta lábasba, melegí­tsd közepes lángon. Adj hozzá tejszí­nt, keverd össze és tálald. *opcionális* Dí­szí­tsd blansí­rozott vagy párolt rózsákkal és egy csipet füstölt paprikával.",Ebéd/Prémium,"https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/47/90/86/picWQ461G.jpg"
436081,76.44793104,59.14337405,65,Görög spenótpite (Spanakopita),"rétes tészta, fagyasztott spenót, feta sajt, túró, tejszĂ­nes sajt, tojás, friss kapor, vaj","Melegí­tsd elő a sütőt 180 fokra. Szórd le a spenótot, használj papí­rtörl?t, hogy kinyomkodd belőle az összes nedvességet. Pirí­tsd meg az hagymát kevés olí­vaolajon aranybarnára. Szórd le a túrót. Vágd apróra vagy morzsold szét a sajtokat. Egy nagy tálban keverd össze a sajtokat, spenótot, hagymát, tojást és kaporral. Tedd félre. Vegyél ki a csomagból a phyllo tésztából felőt. Takard le nedves konyharuhával. Helyezz egy lapot egy 23x33 cm-es sütőtálba, kend meg olvasztott vajjal. Ismételd meg, amí­g a tészta felőt felőasználtad.öntsd rá a spenótos/sajtos keveréket és simí­tsd előspatulával. Borí­tsd rá a maradék phyllo tészta felőt, mindegyik lapot kend meg vajjal. Süsd 20 percig, vagy amí­g aranybarnára és lufiszár?re nem lesz. Vágd felőés tálald. Ez f?ételőént is jó, de kis háromszögekbe vágva előételőént is megállja a helőét, bár az nekem túl sok munka! Nagyon jól fagyasztható.",Görög,"https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/43/60/81/picN6stCQ.jpg"
375027,184.611092,56.64978695,30,előPollo Loco csirke,"lime juice - lime lé
white vinegar - fehér ecet
garlic cloves - fokhagyma gerezdek
salt - só
dried oregano - szárĂ­tott oregánó
ground pepper - ?rölt bors
frying chicken - csirkét s?téshez","íztasd be a csirkét egy zacskóban egy éjszakán át., Tarts fenn 1/4 csésze páclét a sütés közbeni ecsetelőshez, ügyelőe arra, hogy a csirke mindkét oldala megsüljön az utolsó ecsetelős után pár perccelő- nem akarjuk, hogy az olasz barátunk, Sal Monilla megjelőnjen :-., Grillezd közvetett h? felőtt, 4-szár fordí­tva, mindegyik alkalommal 12 percig., Tálald kedvenc tortilláiddal, rizzselőés borracho babokkal.",Baromfi,"https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/37/50/27/picelő7Th.jpg"
470626,247.2077264,30.96292804,40,Machaca marhahús,"Marhapörkölt, vöröshagyma, zöld chilipaprika, zsĂ­rszegény marhahús alaplé kocka, száraz mustár, fokhagymapor, f?szársó, fekete bors, salsa","Keverd össze az összes hozzávalót, kivéve a salsát egy lassúfőz?ben, és adj hozzá annyi vizet, hogy éppen előepje. Takard le, ésfőzd alacsony h?fokon 10-12 órán keresztül, vagy amí­g a marhahús puha lesz. Szórd le és tedd félre a folyadékot. Szaggasd szét a marhahúst két villa segí­tségévelő Keverd össze a marhahúst, a salsát és annyi félretett folyadékot, amennyi a kí­vánt állagot eredményezi. Használd ezt a töltelőket burritókhoz, chalupákhoz vagy tacókhoz.",Hagymák,"https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/47/06/26/picQBL3mU.jpg"
316330,147.3081996,55.12990173,45,Sertésszelőtek narancsszószban,"hagyma, csirkehús alaplé, narancs lekvár, kukoricaliszt","Helyezd a tököt és a hagymát egy 5-6 literes lassúfőz?be., Szórd meg sóval és borssal a sertésszelőteket, majd Helyezd ?ket a zöldségek tetejére., Egy nagy tálban keverd össze a húslevest, a lekvárt és a mustárt, majd kanalazd a sertésszelőtekre., Fedd le ésfőzd alacsony h?fokon 4-6 órán keresztül., ítHelyezés előtt tedd át a sertésszelőteket és zöldségeket egy tálra, majd takard le, hogy melőgen maradjanak., A szószhoz öntsd át a lassúfőz?b?l a levet egy közepes lábasba., Keverj össze 2 ev?kanál vizet keményí­t?velő majd add hozzá a lábasba., Melegí­tsd, miközben folyamatosan kevered, amí­g bes?r?södik a keverék., Tálald a szelőteket és zöldségeket a szósszal.",Sertés,"https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/31/63/30/pic1hdAbW.jpg"
474742,211.37026,28.99262482,55,Mario húsfasĂ­rtjai,"Darált marhahús, tojás, fokhagyma gerezdek, friss olasz petrezselőem, só, bors, olĂ­vaolaj","1. Fedd be a zsemlemorzsát ví­zzelő majd áztasd 20 percig. 2. Szórd le a zsemlekockákat, majd nyomkodd ki belőlük a felősleges nedvességet., Egy nagy tálban keverd össze a zsemlét, a marhahúst, a tojást, a fokhagymát, a sajtot, a petrezselőmet, a sót és a borsot, majd keverd össze kézzelőcsak addig, amí­g össze nem áll (ne dolgozd túl a húst!). 3. Vizes kézzelőformázz 12-15 nagy húsgombócot, mindegyiket valahol a teniszlabda és a golf labda közötti méret?re. 4. (én kicsit kisebbre formáztam ?ket, hogy ne kelőjen aggódnom, hogy telőesen átsülnek-e egy serpenyőben., 
Egy nagy, vastag aljú serpenyőben forrósí­tsd felőaz olajat magas h?fokon, majd addig pirí­tsd a húsgombócokat, amí­g minden oldalukon aranybarna nem lesz, körülbelől 10 percig egy adagonként..",Húsfasí­rt,"https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/47/47/42/dWaLCi3PTZu1gB8Av8B7_fried%20chicken%20002.jpg"
484719,78.66303312,46.37006748,80,Egyszár? s?t?ben sűlt omlett,"tojás, zöld paprika, paradicsom, hagyma, kolbász, sajt","Melegí­tsd elő a sütőt 180 fokra. Spriccelő be egy muffin sütőt nem tapadós sütőspray-velő Adj egy felőert tojást mindegyik formába és keverd felőa sárgáját. Add hozzá a felőéteket, a sajtot hagyd utoljára. Süsd 30 percig, vagy amí­g a tojás telőesen meg nem f?tt. Hagyd kih?lni, majd tálald.",Reggelő,"https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/48/47/19/picWFo10F.jpg"
349451,55.28401275,56.89764237,75,Teresa burgonyalevese,"burgonya, víz, zeller, répa, margarin, csirke alaplé granulátum, só, bors, s?rĂ­tett tej, szárĂ­tott petrezselőem","Keverd össze a lassúfőz?ben az elő? 9 hozzávalót., Fedd le ésfőzd magas h?fokon 5 órán keresztül., Adj hozzá tejet, petrezselőmet és krumplipelőhet., Fedd le ésfőzd további 30-60 percig, vagy amí­g a krumplik puhaak lesznek.",Burgonya,"https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/34/94/51/picWiOqi7.jpg"
466744,161.8931146,54.88710392,40,Nagy Bud sörös csirkéje a sörös dobozban,"egész csirkék, szárĂ­tott oregánó, fokhagymapor, vöröshagymapor, paprika, ?rölt gyömbér, szárĂ­tott zsálya, tengeri só, frissen ?rölt fekete bors, fokhagyma gerezdek, sör, szalonna","1. Melegí­tsd elő a sütőt 230 fokra. 2. Mossd meg a csirkét hideg ví­zzelő majd itasd le papí­rtörl?velő 3. Keverd össze a száraz hozzávalókat egy kis tálban. 4. Dörzsöld be a csirke hasüregét az összetev?k felővelő 5. Lassan húzd előa bőrt a csirkér?l, majd dörzsöld be a húst az keverékkelő 6. Nyisd ki a sört, önts ki belőle kb. 1/2 csészényit. 7. Dobj belő fokhagymagerezdeket a sörös dobozba. 8. Helyezd a csirkét a sörös doboz tetejévelőlefelő, hogy a sör bekerüljön a hasüregbe. 9. íllí­tsd felőa csirkét egy nagy serpenyőben. 10. Helyezz 1/3 részét a baconnak a csirke tetejébe, majd a maradék 2/3 részét hagyd lógva a csirke körül. 11. T?zd át a bacont fogpiszkálóval a csirkébe.

Helyezd a csirkét a sütőbe 10 percre, majd csökkentsd a h?mérsékletet 165 fokra, és süsd még 1 órán át, vagy amí­g a comb legvastagabb részének belő? h?mérséklete előnem éri a 74 fokot egy h?mér?velő",Egész csirke,"https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/46/67/44/pic1Ai6gk.jpg"
